1,9,-1,-1,-1,-1,-1,-1,-1,-1
1,15,-1,-1,-1,-1,-1,-1,-1,-1
1,19,-1,-1,-1,-1,-1,-1,-1,-1
2,9,-1,-1,-1,-1,-1,-1,-1,-1
2,15,-1,-1,-1,-1,-1,-1,-1,-1
2,19,-1,-1,-1,-1,-1,-1,-1,-1
3,9,-1,-1,-1,-1,-1,-1,-1,-1
3,15,-1,-1,-1,-1,-1,-1,-1,-1
3,19,-1,-1,-1,-1,-1,-1,-1,-1
4,9,602,242,42,81,-1,-1,-1,-1
4,15,602,242,42,81,-1,-1,-1,-1
4,19,602,242,42,81,-1,-1,-1,-1
5,9,593,241,42,81,-1,-1,-1,-1
5,15,593,242,42,81,-1,-1,-1,-1
5,19,593,241,42,81,-1,-1,-1,-1
6,9,584,243,42,81,-1,-1,-1,-1
6,15,584,243,42,81,-1,-1,-1,-1
6,19,584,243,42,81,-1,-1,-1,-1
7,9,-1,-1,-1,-1,-1,-1,-1,-1
7,15,-1,-1,-1,-1,-1,-1,-1,-1
7,19,-1,-1,-1,-1,-1,-1,-1,-1
8,9,-1,-1,-1,-1,-1,-1,-1,-1
8,15,-1,-1,-1,-1,-1,-1,-1,-1
8,19,-1,-1,-1,-1,-1,-1,-1,-1
9,9,-1,-1,-1,-1,-1,-1,-1,-1
9,15,-1,-1,-1,-1,-1,-1,-1,-1
9,19,-1,-1,-1,-1,-1,-1,-1,-1
10,9,-1,-1,-1,-1,-1,-1,-1,-1
10,15,-1,-1,-1,-1,-1,-1,-1,-1
10,19,-1,-1,-1,-1,-1,-1,-1,-1
11,9,-1,-1,-1,-1,-1,-1,-1,-1
11,15,-1,-1,-1,-1,-1,-1,-1,-1
11,19,-1,-1,-1,-1,-1,-1,-1,-1
12,9,-1,-1,-1,-1,-1,-1,-1,-1
12,15,-1,-1,-1,-1,-1,-1,-1,-1
12,19,-1,-1,-1,-1,-1,-1,-1,-1
13,9,-1,-1,-1,-1,-1,-1,-1,-1
13,15,-1,-1,-1,-1,-1,-1,-1,-1
13,19,-1,-1,-1,-1,-1,-1,-1,-1
14,9,-1,-1,-1,-1,-1,-1,-1,-1
14,15,-1,-1,-1,-1,-1,-1,-1,-1
14,19,-1,-1,-1,-1,-1,-1,-1,-1
15,9,-1,-1,-1,-1,-1,-1,-1,-1
15,15,-1,-1,-1,-1,-1,-1,-1,-1
15,19,-1,-1,-1,-1,-1,-1,-1,-1
16,9,-1,-1,-1,-1,-1,-1,-1,-1
16,15,-1,-1,-1,-1,-1,-1,-1,-1
16,19,-1,-1,-1,-1,-1,-1,-1,-1
17,9,-1,-1,-1,-1,-1,-1,-1,-1
17,15,-1,-1,-1,-1,-1,-1,-1,-1
17,19,-1,-1,-1,-1,-1,-1,-1,-1
18,9,-1,-1,-1,-1,-1,-1,-1,-1
18,15,-1,-1,-1,-1,-1,-1,-1,-1
18,19,-1,-1,-1,-1,-1,-1,-1,-1
19,9,-1,-1,-1,-1,-1,-1,-1,-1
19,15,-1,-1,-1,-1,-1,-1,-1,-1
19,19,-1,-1,-1,-1,-1,-1,-1,-1
20,9,-1,-1,-1,-1,-1,-1,-1,-1
20,15,-1,-1,-1,-1,-1,-1,-1,-1
20,19,-1,-1,-1,-1,-1,-1,-1,-1
21,9,-1,-1,-1,-1,-1,-1,-1,-1
21,15,-1,-1,-1,-1,-1,-1,-1,-1
21,19,-1,-1,-1,-1,-1,-1,-1,-1
22,9,-1,-1,-1,-1,-1,-1,-1,-1
22,15,-1,-1,-1,-1,-1,-1,-1,-1
22,19,-1,-1,-1,-1,-1,-1,-1,-1
23,9,-1,-1,-1,-1,-1,-1,-1,-1
23,15,-1,-1,-1,-1,-1,-1,-1,-1
23,19,-1,-1,-1,-1,-1,-1,-1,-1
24,9,-1,-1,-1,-1,-1,-1,-1,-1
24,15,-1,-1,-1,-1,-1,-1,-1,-1
24,19,-1,-1,-1,-1,-1,-1,-1,-1
25,9,-1,-1,-1,-1,-1,-1,-1,-1
25,15,-1,-1,-1,-1,-1,-1,-1,-1
25,19,-1,-1,-1,-1,-1,-1,-1,-1
26,9,-1,-1,-1,-1,-1,-1,-1,-1
26,15,-1,-1,-1,-1,-1,-1,-1,-1
26,19,-1,-1,-1,-1,-1,-1,-1,-1
27,9,-1,-1,-1,-1,-1,-1,-1,-1
27,15,-1,-1,-1,-1,-1,-1,-1,-1
27,19,-1,-1,-1,-1,-1,-1,-1,-1
28,9,-1,-1,-1,-1,-1,-1,-1,-1
28,15,-1,-1,-1,-1,-1,-1,-1,-1
28,19,-1,-1,-1,-1,-1,-1,-1,-1
29,9,-1,-1,-1,-1,-1,-1,-1,-1
29,15,-1,-1,-1,-1,-1,-1,-1,-1
29,19,-1,-1,-1,-1,-1,-1,-1,-1
30,9,-1,-1,-1,-1,-1,-1,-1,-1
30,15,-1,-1,-1,-1,-1,-1,-1,-1
30,19,-1,-1,-1,-1,-1,-1,-1,-1
31,9,-1,-1,-1,-1,-1,-1,-1,-1
31,15,-1,-1,-1,-1,-1,-1,-1,-1
31,19,-1,-1,-1,-1,-1,-1,-1,-1
32,9,-1,-1,-1,-1,-1,-1,-1,-1
32,15,-1,-1,-1,-1,-1,-1,-1,-1
32,19,-1,-1,-1,-1,-1,-1,-1,-1
33,9,-1,-1,-1,-1,-1,-1,-1,-1
33,15,-1,-1,-1,-1,-1,-1,-1,-1
33,19,-1,-1,-1,-1,-1,-1,-1,-1
34,9,-1,-1,-1,-1,-1,-1,-1,-1
34,15,-1,-1,-1,-1,-1,-1,-1,-1
34,19,-1,-1,-1,-1,-1,-1,-1,-1
35,9,-1,-1,-1,-1,-1,-1,-1,-1
35,15,-1,-1,-1,-1,-1,-1,-1,-1
35,19,-1,-1,-1,-1,-1,-1,-1,-1
36,9,-1,-1,-1,-1,-1,-1,-1,-1
36,15,-1,-1,-1,-1,-1,-1,-1,-1
36,19,-1,-1,-1,-1,-1,-1,-1,-1
37,9,-1,-1,-1,-1,-1,-1,-1,-1
37,15,-1,-1,-1,-1,-1,-1,-1,-1
37,19,-1,-1,-1,-1,-1,-1,-1,-1
38,9,-1,-1,-1,-1,-1,-1,-1,-1
38,15,-1,-1,-1,-1,-1,-1,-1,-1
38,19,-1,-1,-1,-1,-1,-1,-1,-1
39,9,-1,-1,-1,-1,-1,-1,-1,-1
39,15,-1,-1,-1,-1,-1,-1,-1,-1
39,19,-1,-1,-1,-1,-1,-1,-1,-1
40,9,-1,-1,-1,-1,-1,-1,-1,-1
40,15,-1,-1,-1,-1,-1,-1,-1,-1
40,19,-1,-1,-1,-1,-1,-1,-1,-1
41,9,-1,-1,-1,-1,-1,-1,-1,-1
41,15,-1,-1,-1,-1,-1,-1,-1,-1
41,19,-1,-1,-1,-1,-1,-1,-1,-1
42,9,-1,-1,-1,-1,-1,-1,-1,-1
42,15,-1,-1,-1,-1,-1,-1,-1,-1
42,19,-1,-1,-1,-1,-1,-1,-1,-1
43,9,-1,-1,-1,-1,-1,-1,-1,-1
43,15,-1,-1,-1,-1,-1,-1,-1,-1
43,19,-1,-1,-1,-1,-1,-1,-1,-1
44,9,-1,-1,-1,-1,-1,-1,-1,-1
44,15,-1,-1,-1,-1,-1,-1,-1,-1
44,19,-1,-1,-1,-1,-1,-1,-1,-1
45,9,-1,-1,-1,-1,-1,-1,-1,-1
45,15,-1,-1,-1,-1,-1,-1,-1,-1
45,19,-1,-1,-1,-1,-1,-1,-1,-1
46,9,-1,-1,-1,-1,-1,-1,-1,-1
46,15,-1,-1,-1,-1,-1,-1,-1,-1
46,19,-1,-1,-1,-1,-1,-1,-1,-1
47,9,-1,-1,-1,-1,-1,-1,-1,-1
47,15,-1,-1,-1,-1,-1,-1,-1,-1
47,19,-1,-1,-1,-1,-1,-1,-1,-1
48,9,-1,-1,-1,-1,-1,-1,-1,-1
48,15,-1,-1,-1,-1,-1,-1,-1,-1
48,19,-1,-1,-1,-1,-1,-1,-1,-1
49,9,-1,-1,-1,-1,-1,-1,-1,-1
49,15,-1,-1,-1,-1,-1,-1,-1,-1
49,19,-1,-1,-1,-1,-1,-1,-1,-1
50,9,-1,-1,-1,-1,-1,-1,-1,-1
50,15,-1,-1,-1,-1,-1,-1,-1,-1
50,19,-1,-1,-1,-1,-1,-1,-1,-1
51,9,-1,-1,-1,-1,-1,-1,-1,-1
51,15,-1,-1,-1,-1,-1,-1,-1,-1
51,19,-1,-1,-1,-1,-1,-1,-1,-1
52,9,-1,-1,-1,-1,-1,-1,-1,-1
52,15,-1,-1,-1,-1,-1,-1,-1,-1
52,19,-1,-1,-1,-1,-1,-1,-1,-1
53,9,-1,-1,-1,-1,-1,-1,-1,-1
53,15,-1,-1,-1,-1,-1,-1,-1,-1
53,19,-1,-1,-1,-1,-1,-1,-1,-1
54,9,-1,-1,-1,-1,-1,-1,-1,-1
54,15,-1,-1,-1,-1,-1,-1,-1,-1
54,19,-1,-1,-1,-1,-1,-1,-1,-1
55,9,-1,-1,-1,-1,-1,-1,-1,-1
55,15,-1,-1,-1,-1,-1,-1,-1,-1
55,19,-1,-1,-1,-1,-1,-1,-1,-1
56,9,-1,-1,-1,-1,-1,-1,-1,-1
56,15,-1,-1,-1,-1,-1,-1,-1,-1
56,19,-1,-1,-1,-1,-1,-1,-1,-1
57,9,-1,-1,-1,-1,-1,-1,-1,-1
57,15,-1,-1,-1,-1,-1,-1,-1,-1
57,19,-1,-1,-1,-1,-1,-1,-1,-1
58,9,-1,-1,-1,-1,-1,-1,-1,-1
58,15,-1,-1,-1,-1,-1,-1,-1,-1
58,19,-1,-1,-1,-1,-1,-1,-1,-1
59,9,-1,-1,-1,-1,-1,-1,-1,-1
59,15,-1,-1,-1,-1,-1,-1,-1,-1
59,19,-1,-1,-1,-1,-1,-1,-1,-1
60,9,-1,-1,-1,-1,-1,-1,-1,-1
60,15,-1,-1,-1,-1,-1,-1,-1,-1
60,19,-1,-1,-1,-1,-1,-1,-1,-1
61,9,-1,-1,-1,-1,-1,-1,-1,-1
61,15,-1,-1,-1,-1,-1,-1,-1,-1
61,19,-1,-1,-1,-1,-1,-1,-1,-1
62,9,-1,-1,-1,-1,-1,-1,-1,-1
62,15,-1,-1,-1,-1,-1,-1,-1,-1
62,19,-1,-1,-1,-1,-1,-1,-1,-1
63,9,-1,-1,-1,-1,-1,-1,-1,-1
63,15,-1,-1,-1,-1,-1,-1,-1,-1
63,19,-1,-1,-1,-1,-1,-1,-1,-1
64,9,-1,-1,-1,-1,-1,-1,-1,-1
64,15,-1,-1,-1,-1,-1,-1,-1,-1
64,19,-1,-1,-1,-1,-1,-1,-1,-1
65,9,-1,-1,-1,-1,-1,-1,-1,-1
65,15,-1,-1,-1,-1,-1,-1,-1,-1
65,19,-1,-1,-1,-1,-1,-1,-1,-1
66,9,-1,-1,-1,-1,-1,-1,-1,-1
66,15,-1,-1,-1,-1,-1,-1,-1,-1
66,19,-1,-1,-1,-1,-1,-1,-1,-1
67,9,-1,-1,-1,-1,-1,-1,-1,-1
67,15,-1,-1,-1,-1,-1,-1,-1,-1
67,19,-1,-1,-1,-1,-1,-1,-1,-1
68,9,-1,-1,-1,-1,-1,-1,-1,-1
68,15,-1,-1,-1,-1,-1,-1,-1,-1
68,19,-1,-1,-1,-1,-1,-1,-1,-1
69,9,-1,-1,-1,-1,-1,-1,-1,-1
69,15,-1,-1,-1,-1,-1,-1,-1,-1
69,19,-1,-1,-1,-1,-1,-1,-1,-1
70,9,-1,-1,-1,-1,-1,-1,-1,-1
70,15,-1,-1,-1,-1,-1,-1,-1,-1
70,19,-1,-1,-1,-1,-1,-1,-1,-1
71,9,-1,-1,-1,-1,-1,-1,-1,-1
71,15,-1,-1,-1,-1,-1,-1,-1,-1
71,19,-1,-1,-1,-1,-1,-1,-1,-1
72,9,-1,-1,-1,-1,-1,-1,-1,-1
72,15,-1,-1,-1,-1,-1,-1,-1,-1
72,19,-1,-1,-1,-1,-1,-1,-1,-1
73,9,-1,-1,-1,-1,-1,-1,-1,-1
73,15,-1,-1,-1,-1,-1,-1,-1,-1
73,19,-1,-1,-1,-1,-1,-1,-1,-1
74,9,-1,-1,-1,-1,-1,-1,-1,-1
74,15,-1,-1,-1,-1,-1,-1,-1,-1
74,19,-1,-1,-1,-1,-1,-1,-1,-1
75,9,-1,-1,-1,-1,-1,-1,-1,-1
75,15,-1,-1,-1,-1,-1,-1,-1,-1
75,19,-1,-1,-1,-1,-1,-1,-1,-1
76,9,-1,-1,-1,-1,-1,-1,-1,-1
76,15,-1,-1,-1,-1,-1,-1,-1,-1
76,19,-1,-1,-1,-1,-1,-1,-1,-1
77,9,-1,-1,-1,-1,-1,-1,-1,-1
77,15,-1,-1,-1,-1,-1,-1,-1,-1
77,19,-1,-1,-1,-1,-1,-1,-1,-1
78,9,-1,-1,-1,-1,-1,-1,-1,-1
78,15,-1,-1,-1,-1,-1,-1,-1,-1
78,19,-1,-1,-1,-1,-1,-1,-1,-1
79,9,-1,-1,-1,-1,-1,-1,-1,-1
79,15,-1,-1,-1,-1,-1,-1,-1,-1
79,19,-1,-1,-1,-1,-1,-1,-1,-1
80,9,-1,-1,-1,-1,-1,-1,-1,-1
80,15,-1,-1,-1,-1,-1,-1,-1,-1
80,19,-1,-1,-1,-1,-1,-1,-1,-1
81,9,-1,-1,-1,-1,-1,-1,-1,-1
81,15,-1,-1,-1,-1,-1,-1,-1,-1
81,19,-1,-1,-1,-1,-1,-1,-1,-1
82,9,-1,-1,-1,-1,-1,-1,-1,-1
82,15,-1,-1,-1,-1,-1,-1,-1,-1
82,19,-1,-1,-1,-1,-1,-1,-1,-1
83,9,-1,-1,-1,-1,-1,-1,-1,-1
83,15,-1,-1,-1,-1,-1,-1,-1,-1
83,19,-1,-1,-1,-1,-1,-1,-1,-1
84,9,-1,-1,-1,-1,-1,-1,-1,-1
84,15,-1,-1,-1,-1,-1,-1,-1,-1
84,19,-1,-1,-1,-1,-1,-1,-1,-1
85,9,-1,-1,-1,-1,-1,-1,-1,-1
85,15,-1,-1,-1,-1,-1,-1,-1,-1
85,19,-1,-1,-1,-1,-1,-1,-1,-1
86,9,-1,-1,-1,-1,-1,-1,-1,-1
86,15,-1,-1,-1,-1,-1,-1,-1,-1
86,19,-1,-1,-1,-1,-1,-1,-1,-1
87,9,-1,-1,-1,-1,-1,-1,-1,-1
87,15,-1,-1,-1,-1,-1,-1,-1,-1
87,19,-1,-1,-1,-1,-1,-1,-1,-1
88,9,-1,-1,-1,-1,-1,-1,-1,-1
88,15,-1,-1,-1,-1,-1,-1,-1,-1
88,19,-1,-1,-1,-1,-1,-1,-1,-1
89,9,-1,-1,-1,-1,-1,-1,-1,-1
89,15,-1,-1,-1,-1,-1,-1,-1,-1
89,19,-1,-1,-1,-1,-1,-1,-1,-1
90,9,-1,-1,-1,-1,-1,-1,-1,-1
90,15,-1,-1,-1,-1,-1,-1,-1,-1
90,19,-1,-1,-1,-1,-1,-1,-1,-1
91,9,-1,-1,-1,-1,-1,-1,-1,-1
91,15,-1,-1,-1,-1,-1,-1,-1,-1
91,19,-1,-1,-1,-1,-1,-1,-1,-1
92,9,-1,-1,-1,-1,-1,-1,-1,-1
92,15,-1,-1,-1,-1,-1,-1,-1,-1
92,19,-1,-1,-1,-1,-1,-1,-1,-1
93,9,-1,-1,-1,-1,-1,-1,-1,-1
93,15,-1,-1,-1,-1,-1,-1,-1,-1
93,19,-1,-1,-1,-1,-1,-1,-1,-1
94,9,-1,-1,-1,-1,-1,-1,-1,-1
94,15,-1,-1,-1,-1,-1,-1,-1,-1
94,19,-1,-1,-1,-1,-1,-1,-1,-1
95,9,-1,-1,-1,-1,-1,-1,-1,-1
95,15,-1,-1,-1,-1,-1,-1,-1,-1
95,19,-1,-1,-1,-1,-1,-1,-1,-1
96,9,-1,-1,-1,-1,-1,-1,-1,-1
96,15,-1,-1,-1,-1,-1,-1,-1,-1
96,19,-1,-1,-1,-1,-1,-1,-1,-1
97,9,-1,-1,-1,-1,-1,-1,-1,-1
97,15,-1,-1,-1,-1,-1,-1,-1,-1
97,19,-1,-1,-1,-1,-1,-1,-1,-1
98,9,-1,-1,-1,-1,-1,-1,-1,-1
98,15,-1,-1,-1,-1,-1,-1,-1,-1
98,19,-1,-1,-1,-1,-1,-1,-1,-1
99,9,-1,-1,-1,-1,-1,-1,-1,-1
99,15,-1,-1,-1,-1,-1,-1,-1,-1
99,19,-1,-1,-1,-1,-1,-1,-1,-1
100,9,-1,-1,-1,-1,-1,-1,-1,-1
100,15,-1,-1,-1,-1,-1,-1,-1,-1
100,19,-1,-1,-1,-1,-1,-1,-1,-1
101,9,-1,-1,-1,-1,-1,-1,-1,-1
101,15,-1,-1,-1,-1,-1,-1,-1,-1
101,19,-1,-1,-1,-1,-1,-1,-1,-1
102,9,-1,-1,-1,-1,-1,-1,-1,-1
102,15,-1,-1,-1,-1,-1,-1,-1,-1
102,19,-1,-1,-1,-1,-1,-1,-1,-1
103,9,-1,-1,-1,-1,-1,-1,-1,-1
103,15,-1,-1,-1,-1,-1,-1,-1,-1
103,19,-1,-1,-1,-1,-1,-1,-1,-1
104,9,-1,-1,-1,-1,-1,-1,-1,-1
104,15,-1,-1,-1,-1,-1,-1,-1,-1
104,19,-1,-1,-1,-1,-1,-1,-1,-1
105,9,-1,-1,-1,-1,-1,-1,-1,-1
105,15,-1,-1,-1,-1,-1,-1,-1,-1
105,19,-1,-1,-1,-1,-1,-1,-1,-1
106,9,-1,-1,-1,-1,-1,-1,-1,-1
106,15,-1,-1,-1,-1,-1,-1,-1,-1
106,19,-1,-1,-1,-1,-1,-1,-1,-1
107,9,-1,-1,-1,-1,-1,-1,-1,-1
107,15,-1,-1,-1,-1,-1,-1,-1,-1
107,19,-1,-1,-1,-1,-1,-1,-1,-1
108,9,-1,-1,-1,-1,-1,-1,-1,-1
108,15,-1,-1,-1,-1,-1,-1,-1,-1
108,19,-1,-1,-1,-1,-1,-1,-1,-1
109,9,-1,-1,-1,-1,-1,-1,-1,-1
109,15,-1,-1,-1,-1,-1,-1,-1,-1
109,19,-1,-1,-1,-1,-1,-1,-1,-1
110,9,-1,-1,-1,-1,-1,-1,-1,-1
110,15,-1,-1,-1,-1,-1,-1,-1,-1
110,19,-1,-1,-1,-1,-1,-1,-1,-1
111,9,-1,-1,-1,-1,-1,-1,-1,-1
111,15,-1,-1,-1,-1,-1,-1,-1,-1
111,19,-1,-1,-1,-1,-1,-1,-1,-1
112,9,-1,-1,-1,-1,-1,-1,-1,-1
112,15,-1,-1,-1,-1,-1,-1,-1,-1
112,19,-1,-1,-1,-1,-1,-1,-1,-1
113,9,-1,-1,-1,-1,-1,-1,-1,-1
113,15,-1,-1,-1,-1,-1,-1,-1,-1
113,19,-1,-1,-1,-1,-1,-1,-1,-1
114,9,-1,-1,-1,-1,-1,-1,-1,-1
114,15,-1,-1,-1,-1,-1,-1,-1,-1
114,19,-1,-1,-1,-1,-1,-1,-1,-1
115,9,-1,-1,-1,-1,-1,-1,-1,-1
115,15,-1,-1,-1,-1,-1,-1,-1,-1
115,19,-1,-1,-1,-1,-1,-1,-1,-1
116,9,-1,-1,-1,-1,-1,-1,-1,-1
116,15,-1,-1,-1,-1,-1,-1,-1,-1
116,19,-1,-1,-1,-1,-1,-1,-1,-1
117,9,-1,-1,-1,-1,-1,-1,-1,-1
117,15,-1,-1,-1,-1,-1,-1,-1,-1
117,19,-1,-1,-1,-1,-1,-1,-1,-1
