1,9,-1,-1,-1,-1,-1,-1,-1,-1
118,9,-1,-1,-1,-1,-1,-1,-1,-1
118,15,-1,-1,-1,-1,-1,-1,-1,-1
118,19,-1,-1,-1,-1,-1,-1,-1,-1
119,9,-1,-1,-1,-1,-1,-1,-1,-1
119,15,-1,-1,-1,-1,-1,-1,-1,-1
119,19,-1,-1,-1,-1,-1,-1,-1,-1
120,9,-1,-1,-1,-1,-1,-1,-1,-1
120,15,-1,-1,-1,-1,-1,-1,-1,-1
120,19,-1,-1,-1,-1,-1,-1,-1,-1
121,9,-1,-1,-1,-1,-1,-1,-1,-1
121,15,-1,-1,-1,-1,-1,-1,-1,-1
121,19,-1,-1,-1,-1,-1,-1,-1,-1
122,9,-1,-1,-1,-1,-1,-1,-1,-1
122,15,-1,-1,-1,-1,-1,-1,-1,-1
122,19,-1,-1,-1,-1,-1,-1,-1,-1
123,9,-1,-1,-1,-1,-1,-1,-1,-1
123,15,-1,-1,-1,-1,-1,-1,-1,-1
123,19,-1,-1,-1,-1,-1,-1,-1,-1
124,9,-1,-1,-1,-1,-1,-1,-1,-1
124,15,-1,-1,-1,-1,-1,-1,-1,-1
124,19,-1,-1,-1,-1,-1,-1,-1,-1
125,9,-1,-1,-1,-1,-1,-1,-1,-1
125,15,-1,-1,-1,-1,-1,-1,-1,-1
125,19,-1,-1,-1,-1,-1,-1,-1,-1
126,9,-1,-1,-1,-1,-1,-1,-1,-1
126,15,-1,-1,-1,-1,-1,-1,-1,-1
126,19,-1,-1,-1,-1,-1,-1,-1,-1
127,9,-1,-1,-1,-1,-1,-1,-1,-1
127,15,-1,-1,-1,-1,-1,-1,-1,-1
127,19,-1,-1,-1,-1,-1,-1,-1,-1
128,9,-1,-1,-1,-1,-1,-1,-1,-1
128,15,-1,-1,-1,-1,-1,-1,-1,-1
128,19,-1,-1,-1,-1,-1,-1,-1,-1
129,9,-1,-1,-1,-1,-1,-1,-1,-1
129,15,-1,-1,-1,-1,-1,-1,-1,-1
129,19,-1,-1,-1,-1,-1,-1,-1,-1
130,9,-1,-1,-1,-1,-1,-1,-1,-1
130,15,-1,-1,-1,-1,-1,-1,-1,-1
130,19,-1,-1,-1,-1,-1,-1,-1,-1
131,9,-1,-1,-1,-1,-1,-1,-1,-1
131,15,-1,-1,-1,-1,-1,-1,-1,-1
131,19,-1,-1,-1,-1,-1,-1,-1,-1
132,9,-1,-1,-1,-1,-1,-1,-1,-1
132,15,-1,-1,-1,-1,-1,-1,-1,-1
132,19,-1,-1,-1,-1,-1,-1,-1,-1
133,9,-1,-1,-1,-1,-1,-1,-1,-1
133,15,-1,-1,-1,-1,-1,-1,-1,-1
133,19,-1,-1,-1,-1,-1,-1,-1,-1
134,9,-1,-1,-1,-1,-1,-1,-1,-1
134,15,-1,-1,-1,-1,-1,-1,-1,-1
134,19,-1,-1,-1,-1,-1,-1,-1,-1
135,9,-1,-1,-1,-1,-1,-1,-1,-1
135,15,-1,-1,-1,-1,-1,-1,-1,-1
135,19,-1,-1,-1,-1,-1,-1,-1,-1
136,9,-1,-1,-1,-1,-1,-1,-1,-1
136,15,-1,-1,-1,-1,-1,-1,-1,-1
136,19,-1,-1,-1,-1,-1,-1,-1,-1
137,9,-1,-1,-1,-1,-1,-1,-1,-1
137,15,-1,-1,-1,-1,-1,-1,-1,-1
137,19,-1,-1,-1,-1,-1,-1,-1,-1
138,9,-1,-1,-1,-1,-1,-1,-1,-1
138,15,-1,-1,-1,-1,-1,-1,-1,-1
138,19,-1,-1,-1,-1,-1,-1,-1,-1
139,9,-1,-1,-1,-1,-1,-1,-1,-1
139,15,-1,-1,-1,-1,-1,-1,-1,-1
139,19,-1,-1,-1,-1,-1,-1,-1,-1
140,9,-1,-1,-1,-1,-1,-1,-1,-1
140,15,-1,-1,-1,-1,-1,-1,-1,-1
140,19,-1,-1,-1,-1,-1,-1,-1,-1
141,9,-1,-1,-1,-1,-1,-1,-1,-1
141,15,-1,-1,-1,-1,-1,-1,-1,-1
141,19,-1,-1,-1,-1,-1,-1,-1,-1
142,9,-1,-1,-1,-1,-1,-1,-1,-1
142,15,-1,-1,-1,-1,-1,-1,-1,-1
142,19,-1,-1,-1,-1,-1,-1,-1,-1
143,9,-1,-1,-1,-1,-1,-1,-1,-1
143,15,-1,-1,-1,-1,-1,-1,-1,-1
143,19,-1,-1,-1,-1,-1,-1,-1,-1
144,9,-1,-1,-1,-1,-1,-1,-1,-1
144,15,-1,-1,-1,-1,-1,-1,-1,-1
144,19,-1,-1,-1,-1,-1,-1,-1,-1
145,9,-1,-1,-1,-1,-1,-1,-1,-1
145,15,-1,-1,-1,-1,-1,-1,-1,-1
145,19,-1,-1,-1,-1,-1,-1,-1,-1
146,9,-1,-1,-1,-1,-1,-1,-1,-1
146,15,-1,-1,-1,-1,-1,-1,-1,-1
146,19,-1,-1,-1,-1,-1,-1,-1,-1
147,9,-1,-1,-1,-1,-1,-1,-1,-1
147,15,-1,-1,-1,-1,-1,-1,-1,-1
147,19,-1,-1,-1,-1,-1,-1,-1,-1
148,9,-1,-1,-1,-1,-1,-1,-1,-1
148,15,-1,-1,-1,-1,-1,-1,-1,-1
148,19,-1,-1,-1,-1,-1,-1,-1,-1
149,9,-1,-1,-1,-1,-1,-1,-1,-1
149,15,-1,-1,-1,-1,-1,-1,-1,-1
149,19,-1,-1,-1,-1,-1,-1,-1,-1
150,9,-1,-1,-1,-1,-1,-1,-1,-1
150,15,-1,-1,-1,-1,-1,-1,-1,-1
150,19,-1,-1,-1,-1,-1,-1,-1,-1
151,9,-1,-1,-1,-1,-1,-1,-1,-1
151,15,-1,-1,-1,-1,-1,-1,-1,-1
151,19,-1,-1,-1,-1,-1,-1,-1,-1
152,9,-1,-1,-1,-1,-1,-1,-1,-1
152,15,-1,-1,-1,-1,-1,-1,-1,-1
152,19,-1,-1,-1,-1,-1,-1,-1,-1
153,9,-1,-1,-1,-1,-1,-1,-1,-1
153,15,-1,-1,-1,-1,-1,-1,-1,-1
153,19,-1,-1,-1,-1,-1,-1,-1,-1
154,9,-1,-1,-1,-1,-1,-1,-1,-1
154,15,-1,-1,-1,-1,-1,-1,-1,-1
154,19,-1,-1,-1,-1,-1,-1,-1,-1
155,9,-1,-1,-1,-1,-1,-1,-1,-1
155,15,-1,-1,-1,-1,-1,-1,-1,-1
155,19,-1,-1,-1,-1,-1,-1,-1,-1
156,9,-1,-1,-1,-1,-1,-1,-1,-1
156,15,-1,-1,-1,-1,-1,-1,-1,-1
156,19,-1,-1,-1,-1,-1,-1,-1,-1
157,9,-1,-1,-1,-1,-1,-1,-1,-1
157,15,-1,-1,-1,-1,-1,-1,-1,-1
157,19,-1,-1,-1,-1,-1,-1,-1,-1
158,9,-1,-1,-1,-1,-1,-1,-1,-1
158,15,-1,-1,-1,-1,-1,-1,-1,-1
158,19,-1,-1,-1,-1,-1,-1,-1,-1
159,9,-1,-1,-1,-1,-1,-1,-1,-1
159,15,-1,-1,-1,-1,-1,-1,-1,-1
159,19,-1,-1,-1,-1,-1,-1,-1,-1
160,9,-1,-1,-1,-1,-1,-1,-1,-1
160,15,-1,-1,-1,-1,-1,-1,-1,-1
160,19,-1,-1,-1,-1,-1,-1,-1,-1
161,9,-1,-1,-1,-1,-1,-1,-1,-1
161,15,-1,-1,-1,-1,-1,-1,-1,-1
161,19,-1,-1,-1,-1,-1,-1,-1,-1
162,9,-1,-1,-1,-1,-1,-1,-1,-1
162,15,-1,-1,-1,-1,-1,-1,-1,-1
162,19,-1,-1,-1,-1,-1,-1,-1,-1
163,9,-1,-1,-1,-1,-1,-1,-1,-1
163,15,-1,-1,-1,-1,-1,-1,-1,-1
163,19,-1,-1,-1,-1,-1,-1,-1,-1
164,9,-1,-1,-1,-1,-1,-1,-1,-1
164,15,-1,-1,-1,-1,-1,-1,-1,-1
164,19,-1,-1,-1,-1,-1,-1,-1,-1
165,9,-1,-1,-1,-1,-1,-1,-1,-1
165,15,-1,-1,-1,-1,-1,-1,-1,-1
165,19,-1,-1,-1,-1,-1,-1,-1,-1
166,9,-1,-1,-1,-1,-1,-1,-1,-1
166,15,-1,-1,-1,-1,-1,-1,-1,-1
166,19,-1,-1,-1,-1,-1,-1,-1,-1
167,9,-1,-1,-1,-1,-1,-1,-1,-1
167,15,-1,-1,-1,-1,-1,-1,-1,-1
167,19,-1,-1,-1,-1,-1,-1,-1,-1
168,9,-1,-1,-1,-1,-1,-1,-1,-1
168,15,-1,-1,-1,-1,-1,-1,-1,-1
168,19,-1,-1,-1,-1,-1,-1,-1,-1
169,9,-1,-1,-1,-1,-1,-1,-1,-1
169,15,-1,-1,-1,-1,-1,-1,-1,-1
169,19,-1,-1,-1,-1,-1,-1,-1,-1
170,9,-1,-1,-1,-1,-1,-1,-1,-1
170,15,-1,-1,-1,-1,-1,-1,-1,-1
170,19,-1,-1,-1,-1,-1,-1,-1,-1
171,9,-1,-1,-1,-1,-1,-1,-1,-1
171,15,-1,-1,-1,-1,-1,-1,-1,-1
171,19,-1,-1,-1,-1,-1,-1,-1,-1
172,9,-1,-1,-1,-1,-1,-1,-1,-1
172,15,-1,-1,-1,-1,-1,-1,-1,-1
172,19,-1,-1,-1,-1,-1,-1,-1,-1
173,9,-1,-1,-1,-1,-1,-1,-1,-1
173,15,-1,-1,-1,-1,-1,-1,-1,-1
173,19,-1,-1,-1,-1,-1,-1,-1,-1
174,9,-1,-1,-1,-1,-1,-1,-1,-1
174,15,-1,-1,-1,-1,-1,-1,-1,-1
174,19,-1,-1,-1,-1,-1,-1,-1,-1
175,9,-1,-1,-1,-1,-1,-1,-1,-1
175,15,-1,-1,-1,-1,-1,-1,-1,-1
175,19,-1,-1,-1,-1,-1,-1,-1,-1
176,9,-1,-1,-1,-1,-1,-1,-1,-1
176,15,-1,-1,-1,-1,-1,-1,-1,-1
176,19,-1,-1,-1,-1,-1,-1,-1,-1
177,9,-1,-1,-1,-1,-1,-1,-1,-1
177,15,-1,-1,-1,-1,-1,-1,-1,-1
177,19,-1,-1,-1,-1,-1,-1,-1,-1
178,9,-1,-1,-1,-1,-1,-1,-1,-1
178,15,-1,-1,-1,-1,-1,-1,-1,-1
178,19,-1,-1,-1,-1,-1,-1,-1,-1
179,9,-1,-1,-1,-1,-1,-1,-1,-1
179,15,-1,-1,-1,-1,-1,-1,-1,-1
179,19,-1,-1,-1,-1,-1,-1,-1,-1
180,9,-1,-1,-1,-1,-1,-1,-1,-1
180,15,-1,-1,-1,-1,-1,-1,-1,-1
180,19,-1,-1,-1,-1,-1,-1,-1,-1
181,9,-1,-1,-1,-1,-1,-1,-1,-1
181,15,-1,-1,-1,-1,-1,-1,-1,-1
181,19,-1,-1,-1,-1,-1,-1,-1,-1
182,9,-1,-1,-1,-1,-1,-1,-1,-1
182,15,-1,-1,-1,-1,-1,-1,-1,-1
182,19,-1,-1,-1,-1,-1,-1,-1,-1
183,9,-1,-1,-1,-1,-1,-1,-1,-1
183,15,-1,-1,-1,-1,-1,-1,-1,-1
183,19,-1,-1,-1,-1,-1,-1,-1,-1
184,9,-1,-1,-1,-1,-1,-1,-1,-1
184,15,-1,-1,-1,-1,-1,-1,-1,-1
184,19,-1,-1,-1,-1,-1,-1,-1,-1
185,9,-1,-1,-1,-1,-1,-1,-1,-1
185,15,-1,-1,-1,-1,-1,-1,-1,-1
185,19,-1,-1,-1,-1,-1,-1,-1,-1
186,9,-1,-1,-1,-1,-1,-1,-1,-1
186,15,-1,-1,-1,-1,-1,-1,-1,-1
186,19,-1,-1,-1,-1,-1,-1,-1,-1
187,9,-1,-1,-1,-1,-1,-1,-1,-1
187,15,-1,-1,-1,-1,-1,-1,-1,-1
187,19,-1,-1,-1,-1,-1,-1,-1,-1
188,9,-1,-1,-1,-1,-1,-1,-1,-1
188,15,-1,-1,-1,-1,-1,-1,-1,-1
188,19,-1,-1,-1,-1,-1,-1,-1,-1
189,9,-1,-1,-1,-1,-1,-1,-1,-1
189,15,-1,-1,-1,-1,-1,-1,-1,-1
189,19,-1,-1,-1,-1,-1,-1,-1,-1
190,9,-1,-1,-1,-1,-1,-1,-1,-1
190,15,-1,-1,-1,-1,-1,-1,-1,-1
190,19,-1,-1,-1,-1,-1,-1,-1,-1
191,9,-1,-1,-1,-1,-1,-1,-1,-1
191,15,-1,-1,-1,-1,-1,-1,-1,-1
191,19,-1,-1,-1,-1,-1,-1,-1,-1
192,9,-1,-1,-1,-1,-1,-1,-1,-1
192,15,-1,-1,-1,-1,-1,-1,-1,-1
192,19,-1,-1,-1,-1,-1,-1,-1,-1
193,9,-1,-1,-1,-1,-1,-1,-1,-1
193,15,-1,-1,-1,-1,-1,-1,-1,-1
193,19,-1,-1,-1,-1,-1,-1,-1,-1
194,9,-1,-1,-1,-1,-1,-1,-1,-1
194,15,-1,-1,-1,-1,-1,-1,-1,-1
194,19,-1,-1,-1,-1,-1,-1,-1,-1
195,9,-1,-1,-1,-1,-1,-1,-1,-1
195,15,-1,-1,-1,-1,-1,-1,-1,-1
195,19,-1,-1,-1,-1,-1,-1,-1,-1
196,9,-1,-1,-1,-1,-1,-1,-1,-1
196,15,-1,-1,-1,-1,-1,-1,-1,-1
196,19,-1,-1,-1,-1,-1,-1,-1,-1
197,9,-1,-1,-1,-1,-1,-1,-1,-1
197,15,-1,-1,-1,-1,-1,-1,-1,-1
197,19,-1,-1,-1,-1,-1,-1,-1,-1
198,9,-1,-1,-1,-1,-1,-1,-1,-1
198,15,-1,-1,-1,-1,-1,-1,-1,-1
198,19,-1,-1,-1,-1,-1,-1,-1,-1
199,9,-1,-1,-1,-1,-1,-1,-1,-1
199,15,-1,-1,-1,-1,-1,-1,-1,-1
199,19,-1,-1,-1,-1,-1,-1,-1,-1
200,9,-1,-1,-1,-1,-1,-1,-1,-1
200,15,-1,-1,-1,-1,-1,-1,-1,-1
200,19,-1,-1,-1,-1,-1,-1,-1,-1
201,9,-1,-1,-1,-1,-1,-1,-1,-1
201,15,-1,-1,-1,-1,-1,-1,-1,-1
201,19,-1,-1,-1,-1,-1,-1,-1,-1
202,9,-1,-1,-1,-1,-1,-1,-1,-1
202,15,-1,-1,-1,-1,-1,-1,-1,-1
202,19,-1,-1,-1,-1,-1,-1,-1,-1
203,9,-1,-1,-1,-1,-1,-1,-1,-1
203,15,-1,-1,-1,-1,-1,-1,-1,-1
203,19,-1,-1,-1,-1,-1,-1,-1,-1
204,9,-1,-1,-1,-1,-1,-1,-1,-1
204,15,-1,-1,-1,-1,-1,-1,-1,-1
204,19,-1,-1,-1,-1,-1,-1,-1,-1
205,9,-1,-1,-1,-1,-1,-1,-1,-1
205,15,-1,-1,-1,-1,-1,-1,-1,-1
205,19,-1,-1,-1,-1,-1,-1,-1,-1
206,9,-1,-1,-1,-1,-1,-1,-1,-1
206,15,-1,-1,-1,-1,-1,-1,-1,-1
206,19,-1,-1,-1,-1,-1,-1,-1,-1
207,9,-1,-1,-1,-1,-1,-1,-1,-1
207,15,-1,-1,-1,-1,-1,-1,-1,-1
207,19,-1,-1,-1,-1,-1,-1,-1,-1
208,9,-1,-1,-1,-1,-1,-1,-1,-1
208,15,-1,-1,-1,-1,-1,-1,-1,-1
208,19,-1,-1,-1,-1,-1,-1,-1,-1
209,9,-1,-1,-1,-1,-1,-1,-1,-1
209,15,-1,-1,-1,-1,-1,-1,-1,-1
209,19,-1,-1,-1,-1,-1,-1,-1,-1
210,9,-1,-1,-1,-1,-1,-1,-1,-1
210,15,-1,-1,-1,-1,-1,-1,-1,-1
210,19,-1,-1,-1,-1,-1,-1,-1,-1
211,9,-1,-1,-1,-1,-1,-1,-1,-1
211,15,-1,-1,-1,-1,-1,-1,-1,-1
211,19,-1,-1,-1,-1,-1,-1,-1,-1
212,9,-1,-1,-1,-1,-1,-1,-1,-1
212,15,-1,-1,-1,-1,-1,-1,-1,-1
212,19,-1,-1,-1,-1,-1,-1,-1,-1
213,9,-1,-1,-1,-1,-1,-1,-1,-1
213,15,-1,-1,-1,-1,-1,-1,-1,-1
213,19,-1,-1,-1,-1,-1,-1,-1,-1
214,9,-1,-1,-1,-1,-1,-1,-1,-1
214,15,-1,-1,-1,-1,-1,-1,-1,-1
214,19,-1,-1,-1,-1,-1,-1,-1,-1
215,9,-1,-1,-1,-1,-1,-1,-1,-1
215,15,-1,-1,-1,-1,-1,-1,-1,-1
215,19,-1,-1,-1,-1,-1,-1,-1,-1
216,9,-1,-1,-1,-1,-1,-1,-1,-1
216,15,-1,-1,-1,-1,-1,-1,-1,-1
216,19,-1,-1,-1,-1,-1,-1,-1,-1
217,9,-1,-1,-1,-1,-1,-1,-1,-1
217,15,-1,-1,-1,-1,-1,-1,-1,-1
217,19,-1,-1,-1,-1,-1,-1,-1,-1
218,9,-1,-1,-1,-1,-1,-1,-1,-1
218,15,-1,-1,-1,-1,-1,-1,-1,-1
218,19,-1,-1,-1,-1,-1,-1,-1,-1
219,9,-1,-1,-1,-1,-1,-1,-1,-1
219,15,-1,-1,-1,-1,-1,-1,-1,-1
219,19,-1,-1,-1,-1,-1,-1,-1,-1
220,9,-1,-1,-1,-1,-1,-1,-1,-1
220,15,-1,-1,-1,-1,-1,-1,-1,-1
220,19,-1,-1,-1,-1,-1,-1,-1,-1
221,9,-1,-1,-1,-1,-1,-1,-1,-1
221,15,-1,-1,-1,-1,-1,-1,-1,-1
221,19,-1,-1,-1,-1,-1,-1,-1,-1
222,9,-1,-1,-1,-1,-1,-1,-1,-1
222,15,-1,-1,-1,-1,-1,-1,-1,-1
222,19,-1,-1,-1,-1,-1,-1,-1,-1
223,9,-1,-1,-1,-1,-1,-1,-1,-1
223,15,-1,-1,-1,-1,-1,-1,-1,-1
223,19,-1,-1,-1,-1,-1,-1,-1,-1
224,9,-1,-1,-1,-1,-1,-1,-1,-1
224,15,-1,-1,-1,-1,-1,-1,-1,-1
224,19,-1,-1,-1,-1,-1,-1,-1,-1
225,9,-1,-1,-1,-1,-1,-1,-1,-1
225,15,-1,-1,-1,-1,-1,-1,-1,-1
225,19,-1,-1,-1,-1,-1,-1,-1,-1
226,9,-1,-1,-1,-1,-1,-1,-1,-1
226,15,-1,-1,-1,-1,-1,-1,-1,-1
226,19,-1,-1,-1,-1,-1,-1,-1,-1
227,9,-1,-1,-1,-1,-1,-1,-1,-1
227,15,-1,-1,-1,-1,-1,-1,-1,-1
227,19,-1,-1,-1,-1,-1,-1,-1,-1
228,9,-1,-1,-1,-1,-1,-1,-1,-1
228,15,-1,-1,-1,-1,-1,-1,-1,-1
228,19,-1,-1,-1,-1,-1,-1,-1,-1
229,9,-1,-1,-1,-1,-1,-1,-1,-1
229,15,-1,-1,-1,-1,-1,-1,-1,-1
229,19,-1,-1,-1,-1,-1,-1,-1,-1
230,9,-1,-1,-1,-1,-1,-1,-1,-1
230,15,-1,-1,-1,-1,-1,-1,-1,-1
230,19,-1,-1,-1,-1,-1,-1,-1,-1
231,9,-1,-1,-1,-1,-1,-1,-1,-1
231,15,-1,-1,-1,-1,-1,-1,-1,-1
231,19,-1,-1,-1,-1,-1,-1,-1,-1
